date,open,high,low,close,volume
1997-07-28,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,0
1997-07-29,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0
1997-07-30,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
1997-07-31,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
1997-08-01,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
1997-08-04,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0
1997-08-05,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0
1997-08-06,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0
1997-08-07,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
1997-08-08,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,0
1997-08-11,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
1997-08-12,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
1997-08-13,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0
1997-08-14,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
1997-08-15,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0
1997-08-18,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0
1997-08-19,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,0
1997-08-20,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0
1997-08-21,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0
1997-08-22,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0
1997-08-25,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0
1997-08-26,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0
1997-08-27,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,0
1997-08-28,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0
1997-08-29,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0
1997-09-02,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0
1997-09-03,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
1997-09-04,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0
1997-09-05,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0
1997-09-08,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0
1997-09-09,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0
1997-09-10,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0
1997-09-11,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
1997-09-12,11.319999694824219,11.319999694824219,11.319999694824219,11.319999694824219,0
1997-09-15,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
1997-09-16,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0
1997-09-17,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0
1997-09-18,11.5,11.5,11.5,11.5,0
1997-09-19,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0
1997-09-22,11.75,11.75,11.75,11.75,0
1997-09-23,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
1997-09-24,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0
1997-09-25,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0
1997-09-26,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0
1997-09-29,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
1997-09-30,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
1997-10-01,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
1997-10-02,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0
1997-10-03,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
1997-10-06,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
1997-10-07,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
1997-10-08,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0
1997-10-09,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0
1997-10-10,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0
1997-10-13,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0
1997-10-14,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0
1997-10-15,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0
1997-10-16,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
1997-10-17,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0
1997-10-20,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0
1997-10-21,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0
1997-10-22,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,0
1997-10-23,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0
1997-10-24,11.329999923706055,11.329999923706055,11.329999923706055,11.329999923706055,0
1997-10-27,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
1997-10-28,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0
1997-10-29,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0
1997-10-30,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0
1997-10-31,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0
1997-11-03,11.180000305175781,11.180000305175781,11.180000305175781,11.180000305175781,0
1997-11-04,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0
1997-11-05,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0
1997-11-06,11.300000190734863,11.300000190734863,11.300000190734863,11.300000190734863,0
1997-11-07,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0
1997-11-10,11.029999732971191,11.029999732971191,11.029999732971191,11.029999732971191,0
